"Reading ID","Post-Compressor (bits)","Pre-Evaporator (bits)","Post-Evaporator (vals)","Pre-Compressor (vals)","Test (vals)","Time (s)"
"4262","0","0","5.840648416196927","5.99073423538357","5.401887415442616","436.472"
"4263","0","0","5.503901887917891","5.515112009597942","5.2699691890738904","436.572"
"4264","0","0","5.07846496719867","5.4390288668219","5.255333422683179","436.674"
"4265","0","0","5.595503010554239","5.184086648281664","5.7576044225133955","436.774"
"4266","0","0","5.348017978481948","5.981588134309277","5.900452022906393","436.866"
"4267","0","0","5.198056400287896","5.757367334095761","5.7512788265012205","436.97"
"4268","0","0","5.935306883184239","5.037213166011497","5.03334130696021","437.071"
"4269","0","0","5.17079674708657","5.81499633542262","5.209907544776797","437.172"
"4270","0","0","5.1007929858751595","5.829527028370649","5.282190914498642","437.265"
"4271","0","0","5.294913861900568","5.448201645165682","5.749417369952425","437.36"
"4272","0","0","5.5946888965554535","5.474500973941758","5.804109836462885","437.455"
"4273","0","0","5.284054806223139","5.792317928746343","5.421313887229189","437.559"
"4274","0","0","5.530716988723725","5.111079454887658","5.2188784496393055","437.668"
"4275","0","0","5.131811113096774","5.914105273317546","5.71761034661904","437.771"
"4276","0","0","5.6556988675147295","5.342803358566016","5.431892657419667","437.872"
"4277","0","0","5.7000542166642845","5.873808102682233","5.456648188410327","437.965"
"4278","0","0","5.658030734397471","5.139249362517148","5.4752363946754485","438.069"
"4279","0","0","5.757739834720269","5.659764624899253","5.73024921794422","438.162"
"4280","0","0","5.078236993867904","5.594144436065108","5.24973360565491","438.255"
"4281","0","0","5.560366177000105","5.678563536377624","5.53476524585858","438.355"
"4282","0","0","5.513484310358763","5.932347242021933","5.530596028547734","438.447"
"4283","0","0","5.32595322560519","5.808684007031843","5.82008423935622","438.541"
"4284","0","0","5.027012493927032","5.561917468206957","5.498835666105151","438.635"
"4285","0","0","5.797818371094763","5.6942290076985955","5.883365788497031","438.759"
"4286","0","0","5.277570995967835","5.662815811578184","5.082331474171951","438.852"
"4287","0","0","5.021250742953271","5.145760627929121","5.331385913770646","438.945"
"4288","0","0","5.7294571900274605","5.209030289435759","5.323406525421888","439.038"
"4289","0","0","5.131322881905362","5.299754632636905","5.444771130103618","439.132"
"4290","0","0","5.154792222427204","5.746400292729959","5.351316637126729","439.225"
"4291","0","0","5.18026609509252","5.844145397422835","5.905519945546985","439.32"
"4292","0","0","5.2413011896423995","5.294098095502704","5.962082833284512","439.423"
"4293","0","0","5.548581234179437","5.928136585978791","5.236430407967418","439.525"
"4294","0","0","5.146442785393447","5.659608184127137","5.5383521660696715","439.621"
"4295","0","0","5.310641892254353","5.499063489492983","5.491903107613325","439.725"
"4296","0","0","5.845756191993132","5.338622552808374","5.738626644015312","439.829"
"4297","0","0","5.365944163640961","5.361037315800786","5.89413087349385","439.922"
"4298","0","0","5.894892062759027","5.61209178599529","5.792522203177214","440.016"
"4299","0","0","5.207189728040248","5.18510761205107","5.494080481817946","440.11"
"4300","0","0","5.142085683066398","5.848446795484051","5.104937799740583","440.204"
"4301","0","0","5.359673171769828","5.796925741015002","5.507783870678395","440.298"
"4302","0","0","5.516230669803917","5.555479207774624","5.111019766191021","440.391"
"4303","0","0","5.901357674738392","5.405939849093556","5.994640002259985","440.495"
"4304","0","0","5.868708624970168","5.132802155101672","5.2188706318847835","440.589"
"4305","0","0","5.7893591383472085","5.171867071418092","5.194918201304972","440.695"
"4306","0","0","5.255891422042623","5.192418671678752","5.831041132565588","440.798"
"4307","0","0","5.19008375890553","5.122213951544836","5.9441341808997095","440.892"
"4308","0","0","5.022062279982492","5.118174913804978","5.381622904213145","440.985"
"4309","0","0","5.331032134592533","5.38226438802667","5.170723021728918","441.078"
"4310","0","0","5.890791763784364","5.406792237889022","5.257316844770685","441.171"
"4311","0","0","5.973000952741131","5.454988343641162","5.7121318420395255","441.264"
"4312","0","0","5.708741127047688","5.672430746257305","5.931290598353371","441.357"
"4313","0","0","5.057240201393142","5.152057370170951","5.286527479998767","441.461"
"4314","0","0","5.337606375105679","5.319730282062665","5.343290701508522","441.565"
"4315","0","0","5.912029134575278","5.089748009108007","5.529452625894919","441.659"
"4316","0","0","5.597461506491527","5.880279080476612","5.346410702448338","441.762"
"4317","0","0","5.296946878312156","5.852621506433934","5.336751490132883","441.866"
"4318","0","0","5.5845938546117395","5.056886784965172","5.851590713253245","441.959"
"4319","0","0","5.518936866428703","5.07287309342064","5.831512924982235","442.052"
"4320","0","0","5.497332083759829","5.4088558403309435","5.625281267566606","442.145"
"4321","0","0","5.9790513049811125","5.553612018702552","5.432666024193168","442.238"
"4322","0","0","5.25767240440473","5.532557695172727","5.872866629622877","442.331"
"4323","0","0","5.262287819525227","5.138965148478746","5.415777650428936","442.436"
"4324","0","0","5.181114073609933","5.639760099817067","5.867891557980329","442.539"
"4325","0","0","5.604701742529869","5.182735099457204","5.944858808070421","442.633"
"4326","0","0","5.073916308116168","5.328565036645159","5.057303542504087","442.736"
"4327","0","0","5.4478429143782705","5.688391545787454","5.484168185852468","442.84"
"4328","0","0","5.5348808981943876","5.620154302334413","5.329328514402732","442.933"
"4329","0","0","5.3599080357234925","5.902433751150966","5.505065283505246","443.027"
"4330","0","0","5.124092807993293","5.048465841682628","5.230656261090189","443.237"
"4331","0","0","5.087512627243996","5.049426200799644","5.507530920673162","443.524"
"4332","0","0","5.125446321209893","5.446222655940801","5.500601393636316","443.864"
"4333","0","0","5.789466209243983","5.481020756997168","5.055607189657167","444.078"
"4334","0","0","5.819712753873318","5.682903409469873","5.37481064745225","444.249"
"4335","0","0","5.063382400898263","5.293249927926809","5.228583139600232","444.635"
"4336","0","0","5.723662146599963","5.715279376599938","5.942533735418692","444.996"
"4337","0","0","5.632034670328721","5.577080584829673","5.097325438633561","445.096"
"4338","0","0","5.384146216092631","5.028222257969901","5.234221773222089","445.19"
"4339","0","0","5.047860235674307","5.8295972815249115","5.452414788305759","445.284"
"4340","0","0","5.923561103176326","5.7715715346857905","5.165919396094978","445.377"
"4341","0","0","5.448664727853611","5.844900988508016","5.642706272890791","445.482"
"4342","0","0","5.378048466518521","5.0233792930375785","5.193834967678413","445.585"
"4343","0","0","5.905963568715379","5.076187418308109","5.862494838191196","445.691"
"4344","0","0","5.604554278310388","5.556542064296082","5.513899380108342","445.796"
"4345","0","0","5.327244092943147","5.131386192981154","5.764647807460278","445.889"
"4346","0","0","5.940772170200944","5.859899431467056","5.794063732260838","445.982"
"4347","0","0","5.855690632481128","5.216001244727522","5.781155923847109","446.075"
"4348","0","0","5.303291235351935","5.755389332771301","5.4396770894527435","446.167"
"4349","0","0","5.7123035015538335","5.050325202988461","5.480902403825894","446.261"
"4350","0","0","5.200702688656747","5.085978185059503","5.87983796116896","446.354"
"4351","0","0","5.466483228141442","5.734339841641486","5.609716010512784","446.461"
"4352","0","0","5.878546674968675","5.773075585486367","5.641655177809298","446.564"
"4353","0","0","5.840334058273584","5.049361759796739","5.602108862483874","446.67"
"4354","0","0","5.763565096305683","5.902930622221902","5.470291073434055","446.77"
"4355","0","0","5.725539535749704","5.008294696686789","5.697485898155719","446.87"
"4356","0","0","5.331506109563634","5.904768431559205","5.296610006596893","446.97"
"4357","0","0","5.222696549957618","5.610660569975153","5.813892991747707","447.07"
"4358","0","0","5.490475965896621","5.514972127741203","5.1750132674351335","447.179"
"4359","0","0","5.834975423291326","5.982365546282381","5.8836219306103885","447.298"
"4360","0","0","5.307035197271034","5.0717377967666835","5.0697921293322","447.406"
"4361","0","0","5.942066323477775","5.435932149644941","5.476627130294219","447.516"
"4362","0","0","5.725496145430952","5.615900506498292","5.799764342838898","447.624"
"4363","0","0","5.649580663768575","5.627082203747705","5.250271232798696","447.726"
"4364","0","0","5.914862639270723","5.06444759783335","5.658526101382449","447.852"
"4365","0","0","5.300779436249286","5.133549042977393","5.513780296547338","447.952"
"4366","0","0","5.048450894886628","5.363421921618283","5.8838470238260925","448.052"
"4367","0","0","5.595653346274048","5.356735749868676","5.632744987728074","448.153"
"4368","0","0","5.657854980090633","5.469786415109411","5.804600202012807","448.253"
"4369","0","0","5.786886465968564","5.235457784263417","5.495584595482796","448.352"
"4370","0","0","5.968778861686587","5.705460675992072","5.21509416680783","448.443"
"4371","0","0","5.730963153298944","5.268133172299713","5.540411807829514","448.543"
"4372","0","0","5.633546422002837","5.277657072758302","5.569027780089527","448.646"
"4373","0","0","5.779489543288946","5.219018329400569","5.409374805167317","448.75"
"4374","0","0","5.260951834497973","5.194389667827636","5.521898414939642","448.851"
"4375","0","0","5.469385326374322","5.377801385475323","5.280645973747596","448.953"
"4376","0","0","5.774542334256694","5.008821521885693","5.191161840921268","449.054"
"4377","0","0","5.689467529766262","5.512064290698618","5.487226681085303","449.154"
"4378","0","0","5.180780678754672","5.3861560872755945","5.64709913241677","449.253"
"4379","0","0","5.899936174741015","5.067133344942704","5.657643294194713","449.354"
"4380","0","0","5.338828065898269","5.00791095988825","5.176743196090683","449.454"
"4381","0","0","5.7824190254323184","5.27117981063202","5.110426761442795","449.553"
"4382","0","0","5.738818223588169","5.902905872091651","5.742194783175364","449.652"
"4383","0","0","5.325750296469778","5.242977192858234","5.454506083857268","449.751"
"4384","0","0","5.58619956462644","5.923844385659322","5.594506885623559","449.854"
"4385","0","0","5.38637477834709","5.596292960923165","5.48627409664914","449.944"
"4386","0","0","5.708062279038131","5.271491234656423","5.944933311082423","450.034"
"4387","0","0","5.910999001003802","5.785452743060887","5.9859720438253134","450.133"
"4388","0","0","5.1843146563041955","5.3517981737386435","5.179152738768607","450.233"
"4389","0","0","5.1415813497733325","5.977693727938458","5.812555155251175","450.334"
"4390","0","0","5.613937233341858","5.576945194974542","5.304011657368392","450.427"
"4391","0","0","5.36083749961108","5.043029581429437","5.477744521340355","450.518"
"4392","0","0","5.621529600117356","5.407586578046903","5.541644780430943","450.617"
"4393","0","0","5.675414974568412","5.952383037656546","5.089696945622563","450.732"
"4394","0","0","5.3557206629775465","5.089316765777767","5.706678045215085","450.821"
"4395","0","0","5.136384170036763","5.209366110386327","5.083037777571008","450.921"
"4396","0","0","5.278391684172675","5.217328301863745","5.389866785146296","451.02"
"4397","0","0","5.690323716029525","5.530137578258291","5.754313782788813","451.12"
"4398","0","0","5.357905328506604","5.4949949777219445","5.9894390783738345","451.213"
"4399","0","0","5.326634791214019","5.762545565143228","5.1689908902626485","451.304"
"4400","0","0","5.698827345622703","5.12196931685321","5.718656997662038","451.399"
"4401","0","0","5.60392603953369","5.851428501540795","5.6740987782832235","451.498"
"4402","0","0","5.641659297281876","5.579507854068652","5.223875237395987","451.601"
"4403","0","0","5.019567010458559","5.166069493396208","5.375788968754932","451.695"
"4404","0","0","5.485160714481026","5.710664910031483","5.740931662963703","451.797"
"4405","0","0","5.060051662381738","5.472293285885826","5.434689661022276","451.898"
"4406","0","0","5.527686137473211","5.210619857767597","5.404230741085485","452"
"4407","0","0","5.201133771101013","5.801972862100229","5.590713586425409","452.105"
"4408","0","0","5.413205875782296","5.697878916049376","5.554418215062469","452.2"
"4409","0","0","5.922835672041401","5.416516441153362","5.946752310730517","452.3"
"4410","0","0","5.364696977427229","5.9040742048528045","5.7587959200609475","452.394"
"4411","0","0","5.296973891090602","5.082855481188744","5.956912138964981","452.499"
"4412","0","0","5.804834581445903","5.011260742787272","5.741714898729697","452.604"
"4413","0","0","5.642705915728584","5.721914137713611","5.487135621253401","452.712"
"4414","0","0","5.914879572344944","5.921402542386204","5.44698441773653","452.815"
"4415","0","0","5.687856231583282","5.306847483851016","5.462147367419675","452.908"
"4416","0","0","5.806818725308403","5.050654466962442","5.2928394777700305","453.001"
"4417","0","0","5.9756706149782985","5.631735118571669","5.731045725522563","453.094"
"4418","0","0","5.872200335841626","5.0252351448871195","5.999660259578377","453.187"
"4419","0","0","5.077344393590465","5.870098337996751","5.807657491415739","453.281"
"4420","0","0","5.081474668579176","5.5172549854032695","5.396648779744282","453.375"
"4421","0","0","5.94440169702284","5.768819947028533","5.844034900190309","453.478"
"4422","0","0","5.769306291360408","5.599004993680865","5.526636276394129","453.584"
"4423","0","0","5.947895137127489","5.586066794581711","5.785270163556561","453.69"
"4424","0","0","5.688901148037985","5.8035438396036625","5.097034108126536","453.796"
"4425","0","0","5.916390972444788","5.461808679858223","5.354708873666823","453.889"
"4426","0","0","5.208939423784614","5.33687703544274","5.053913161857054","453.989"
"4427","0","0","5.108897619647905","5.702084996504709","5.936996997566894","454.083"
"4428","0","0","5.903285783017054","5.0710145169869065","5.852482608286664","454.183"
"4429","0","0","5.321998053230345","5.892203263472766","5.54311372176744","454.275"
"4430","0","0","5.089712495682761","5.450674642343074","5.907239706721157","454.367"
"4431","0","0","5.359888705657795","5.64532041689381","5.573159609222785","454.47"
"4432","0","0","5.164458338869736","5.208006246481091","5.554399077547714","454.574"
"4433","0","0","5.367991577135399","5.602401423733681","5.453012645244598","454.683"
"4434","0","0","5.43138911575079","5.156922067748383","5.265965126687661","454.797"
"4435","0","0","5.484432491008192","5.878257897915319","5.231326618697494","454.909"
"4436","0","0","5.587143527111039","5.00929038412869","5.549233064055443","454.998"
"4437","0","0","5.930701921228319","5.706408615689725","5.933889883570373","455.092"
"4438","0","0","5.815258958609775","5.441499329404905","5.769626517314464","455.185"
"4439","0","0","5.202635430498049","5.577136872103438","5.023181582801044","455.278"
"4440","0","0","5.6488078569527715","5.19053248828277","5.6693583719898015","455.371"
"4441","0","0","5.231116719078273","5.043582067359239","5.315657607745379","455.475"
"4442","0","0","5.721492900047451","5.146528529468924","5.467848087195307","455.583"
"4443","0","0","5.833126564742997","5.744597644079477","5.593651117058471","455.689"
"4444","0","0","5.210191739024594","5.4064989550970495","5.70016643893905","455.792"
"4445","0","0","5.306413047481328","5.379692873684689","5.042600809130818","455.908"
"4446","0","0","5.163860325468704","5.39508888265118","5.4755531549453735","455.999"
"4447","0","0","5.778184700291604","5.562636105110869","5.743293783860281","456.092"
"4448","0","0","5.724380193511024","5.893806477310136","5.0014915727078915","456.185"
"4449","0","0","5.155760653316975","5.188735221279785","5.327712626196444","456.279"
"4450","0","0","5.893420960754156","5.990004693623632","5.451264013070613","456.373"
"4451","0","0","5.195919744670391","5.387659335974604","5.557840250665322","456.475"
"4452","0","0","5.641406919341534","5.040344968670979","5.27383004873991","456.585"
"4453","0","0","5.837063550483435","5.348242511041462","5.116344494512305","456.688"
"4454","0","0","5.989601140609011","5.21844827150926","5.733192749554291","456.791"
"4455","0","0","5.907609186600894","5.757775571895763","5.895635491004214","456.884"
"4456","0","0","5.121135668363422","5.4140368099324405","5.459924696478993","456.977"
"4457","0","0","5.40726513415575","5.268672833452001","5.20896525029093","457.071"
"4458","0","0","5.009919228265062","5.084691310534254","5.708437263034284","457.164"
"4459","0","0","5.711890630191192","5.8999511380679905","5.851990437600762","457.257"
"4460","0","0","5.864023866364732","5.494094683788717","5.958730828249827","457.353"
"4461","0","0","5.75103549612686","5.321174944750965","5.225630617933348","457.466"
"4462","0","0","5.569929871242493","5.494394545210525","5.66234547062777","457.569"
"4463","0","0","5.98721983586438","5.734715275466442","5.516424858244136","457.672"
"4464","0","0","5.52227497077547","5.6691663367673755","5.047490785829723","457.797"
"4465","0","0","5.771155064692721","5.7660536805633456","5.840678428765386","457.907"
"4466","0","0","5.21818938292563","5.300188181456178","5.042813745792955","457.997"
"4467","0","0","5.557296195998788","5.159021642524749","5.778795117046684","458.091"
"4468","0","0","5.209098332794383","5.243321776157245","5.253156013553962","458.184"
"4469","0","0","5.575304396217689","5.299559046747163","5.0832535666413605","458.278"
"4470","0","0","5.509990489110351","5.443723077885807","5.60191369545646","458.376"
"4471","0","0","5.760895310668275","5.6904240399599075","5.236769707174972","458.479"
"4472","0","0","5.493143880972639","5.21793433628045","5.2300437956582755","458.585"
"4473","0","0","5.609173048986122","5.770028545288369","5.150320390705019","458.692"
"4474","0","0","5.932622899534181","5.239012933336198","5.268962677568197","458.796"
"4475","0","0","5.5294079694431275","5.089760983362794","5.4227596572600305","458.889"
"4476","0","0","5.5201517508830875","5.095678799552843","5.812983283773065","458.982"
"4477","0","0","5.035665465286002","5.419831661507487","5.2738805308472365","459.075"
"4478","0","0","5.430832357611507","5.441955753834918","5.375679166521877","459.168"
"4479","0","0","5.958864851854742","5.878924169111997","5.795372888678685","459.261"
"4480","0","0","5.979299702914432","5.992558849044144","5.272014085901901","459.356"
"4481","0","0","5.9225539937615395","5.970418679295108","5.891909030731767","459.46"
"4482","0","0","5.565657977946103","5.191265338566154","5.587399950018153","459.565"
"4483","0","0","5.110813235398382","5.937021027551964","5.947546455543488","459.664"
"4484","0","0","5.729897823417559","5.04850566200912","5.538997347233817","459.775"
"4485","0","0","5.502325730863959","5.625376635463908","5.911272307857871","459.868"
"4486","0","0","5.157526901457459","5.507154001155868","5.9758397347759455","459.961"
"4487","0","0","5.45558722037822","5.726452679373324","5.663911557989195","460.054"
"4488","0","0","5.63136763102375","5.464392858091742","5.954110991209745","460.149"
"4489","0","0","5.398527307668701","5.570656002033502","5.786741001298651","460.243"
"4490","0","0","5.0790398037061095","5.620786003302783","5.215819383272901","460.336"
"4491","0","0","5.602964099496603","5.005887273000553","5.236507704015821","460.442"
"4492","0","0","5.0742995254695415","5.519897312857211","5.909991130698472","460.557"
"4493","0","0","5.9159838780760765","5.020818959921598","5.386141786118969","460.651"
"4494","0","0","5.53282837360166","5.160767461406067","5.651697062887251","460.753"
"4495","0","0","5.344835964497179","5.026392498286441","5.555255430517718","460.846"
"4496","0","0","5.070894592674449","5.01279417751357","5.534752782899886","460.939"
"4497","0","0","5.746106068370864","5.323142800712958","5.331945183919743","461.032"
"4498","0","0","5.9560069921426475","5.308376522036269","5.7677879214752465","461.126"
"4499","0","0","5.846095863962546","5.410252104047686","5.81668138387613","461.219"
"4500","0","0","5.87760393996723","5.846582964062691","5.781482766382396","461.32"
"4501","0","0","5.404120827792212","5.223543563392013","5.975946485297754","461.42"
"4502","0","0","5.328280304092914","5.359701853711158","5.650036443257704","461.52"
"4503","0","0","5.496430604020134","5.419732711976394","5.868777278112248","461.62"
"4504","0","0","5.203096175799146","5.620990662602708","5.0145168588496745","461.72"
"4505","0","0","5.49815876968205","5.376941272988915","5.535120589658618","461.821"
"4506","0","0","5.609098482877016","5.182114902185276","5.514269408304244","461.921"
"4507","0","0","5.751090474892408","5.661069157067686","5.055811137426645","462.02"
"4508","0","0","5.076423873193562","5.7380496435798705","5.882534910459071","462.119"
"4509","0","0","5.442424681736156","5.0057734090369195","5.6823280532844365","462.221"
"4510","0","0","5.179917556932196","5.756721125449985","5.384174432372674","462.325"
"4511","0","0","5.724150617141277","5.332461699843407","5.338659670436755","462.436"
"4512","0","0","5.850194869795814","5.154804594581947","5.277718328870833","462.537"
"4513","0","0","5.690239237388596","5.756163395009935","5.4887997498735785","462.637"
"4514","0","0","5.758549852762371","5.998822919791564","5.504171909531578","462.753"
"4515","0","0","5.282135003712028","5.716246884083375","5.361217023571953","462.855"
"4516","0","0","5.570936959469691","5.237541938200593","5.8433604282327","462.956"
"4517","0","0","5.283227127045393","5.607358099427074","5.907746255630627","463.056"
"4518","0","0","5.744163607014343","5.225613240152597","5.618197062984109","463.156"
"4519","0","0","5.856586437439546","5.61756411078386","5.019018433755264","463.257"
"4520","0","0","5.680543988477439","5.840045046526939","5.483757776441053","463.357"
"4521","0","0","5.630676632747054","5.006493032677099","5.048663602443412","463.461"
"4522","0","0","5.404309740988538","5.5500872486736625","5.724718546727672","463.55"
"4523","0","0","5.41639425419271","5.939732219558209","5.314854886382818","463.649"
"4524","0","0","5.357241631951183","5.964779513888061","5.1968188502360135","463.774"
"4525","0","0","5.981435791123658","5.348936508409679","5.982546535087749","463.888"
"4526","0","0","5.396919033955783","5.441472957376391","5.6529764286242425","463.987"
"4527","0","0","5.983701545512304","5.090579527430236","5.396790254395455","464.087"
"4528","0","0","5.1015856000594795","5.310749543365091","5.607852944871411","464.188"
"4529","0","0","5.674258287763223","5.431721348548308","5.213345714379102","464.288"
"4530","0","0","5.729324756190181","5.945546318311244","5.494550470262766","464.387"
"4531","0","0","5.555297463200986","5.107649558456615","5.002423611469567","464.496"
"4532","0","0","5.805363753112033","5.294822996016592","5.293752913363278","464.607"
"4533","0","0","5.121658049756661","5.865705683128908","5.309626443311572","464.709"
"4534","0","0","5.118261131690815","5.1347603695467114","5.559664133703336","464.8"
"4535","0","0","5.750927371904254","5.1187479046639055","5.110458888346329","464.919"
"4536","0","0","5.463127623312175","5.666475720470771","5.957992573035881","465.019"
"4537","0","0","5.648785365279764","5.311753191752359","5.744589093374088","465.119"
"4538","0","0","5.657427417812869","5.927142190979794","5.28266286640428","465.22"
"4539","0","0","5.314205404603854","5.951358519028872","5.098647819599137","465.323"
"4540","0","0","5.303822881542146","5.369544220156968","5.042252838844433","465.423"
"4541","0","0","5.88745775190182","5.726750348927453","5.360779660055414","465.513"
"4542","0","0","5.185033370973542","5.142785049974918","5.379062583204359","465.612"
"4543","0","0","5.425779038341716","5.807970015564933","5.534060722915456","465.701"
"4544","0","0","5.351006337208673","5.405180975794792","5.3182071542833","465.814"
"4545","0","0","5.385909218573943","5.015170496422797","5.491790032014251","465.903"
"4546","0","0","5.271119141718373","5.6111323507502675","5.843578334664926","466.004"
"4547","0","0","5.081787201110274","5.312826494220644","5.731536859413609","466.096"
"4548","0","0","5.914802252780646","5.804525037296116","5.935078730108216","466.188"
"4549","0","0","5.172675574896857","5.734415129059926","5.5733997179195285","466.28"
"4550","0","0","5.1383892092853785","5.4649005404207855","5.226993260672316","466.375"
"4551","0","0","5.146536078536883","5.632869888097048","5.620726085500792","466.484"
"4552","0","0","5.812590901972726","5.79322196636349","5.716334696859121","466.577"
"4553","0","0","5.340184284839779","5.4910826336126775","5.5358429497573525","466.678"
"4554","0","0","5.745672767516226","5.098189981887117","5.184682230465114","466.778"
"4555","0","0","5.632453016936779","5.242538225837052","5.802657186985016","466.882"
"4556","0","0","5.149366322904825","5.654643851798028","5.154668731614947","466.985"
"4557","0","0","5.295511254807934","5.426166148623452","5.476414133096114","467.078"
"4558","0","0","5.307143937097862","5.119049209402874","5.329964138800278","467.171"
"4559","0","0","5.44283428392373","5.519315012497827","5.835655642440543","467.265"
"4560","0","0","5.973975725239143","5.460972672095522","5.150783775141463","467.358"
"4561","0","0","5.420293346513063","5.019191348925233","5.18054232862778","467.461"
"4562","0","0","5.700663409661502","5.2354985976126045","5.656543736578897","467.566"
"4563","0","0","5.031613372033462","5.6969589598011225","5.997420875122771","467.666"
"4564","0","0","5.695786941796541","5.821406181668863","5.974337307270616","467.771"
"4565","0","0","5.07910232199356","5.648935243720189","5.342868110397831","467.865"
"4566","0","0","5.545259598176926","5.947734682355076","5.081807038281113","467.965"
"4567","0","0","5.82984982104972","5.271561038913205","5.9306889299768955","468.056"
"4568","0","0","5.001599689712748","5.257205284899101","5.977971185231581","468.149"
"4569","0","0","5.351579696405679","5.287779061356559","5.117367927217856","468.242"
"4570","0","0","5.235696929041296","5.258033949881792","5.239125445950776","468.335"
"4571","0","0","5.311468841973692","5.193308309884742","5.530364063335583","468.438"
"4572","0","0","5.28601560764946","5.823660276364535","5.4745887813623995","468.543"
"4573","0","0","5.983253242913634","5.745795841095969","5.150531742721796","468.636"
"4574","0","0","5.596148653887212","5.562550965929404","5.716705721337348","468.729"
"4575","0","0","5.967627288075164","5.43708836613223","5.4411110549699515","468.823"
"4576","0","0","5.111841291887686","5.856295173522085","5.342270667897537","468.917"
"4577","0","0","5.589542185422033","5.74588281637989","5.434873348334804","469.011"
"4578","0","0","5.15899179619737","5.211091350764036","5.223819250240922","469.103"
"4579","0","0","5.219827545341104","5.8926625123713166","5.436996387783438","469.224"
"4580","0","0","5.050229165004566","5.312935492722318","5.256244255462661","469.323"
"4581","0","0","5.498904855689034","5.130864241626114","5.565741205587983","469.422"
"4582","0","0","5.23379677045159","5.320964730810374","5.7596644156146795","469.522"
"4583","0","0","5.74855090957135","5.927974229445681","5.5737031765747815","469.625"
"4584","0","0","5.723253341391683","5.143803335027769","5.489128733519465","469.745"
"4585","0","0","5.279597045620903","5.287916710833088","5.2582079076673836","469.865"
"4586","0","0","5.181338323513046","5.335866647073999","5.2256207736209035","469.955"
"4587","0","0","5.574051318690181","5.219227599678561","5.046477997209877","470.045"
"4588","0","0","5.80092860176228","5.448199618374929","5.75105480896309","470.144"
"4589","0","0","5.015313269337639","5.033293208340183","5.7705904233735055","470.237"
"4590","0","0","5.515342601807788","5.526663604890928","5.830737740732729","470.337"
"4591","0","0","5.846240857848898","5.7978288845624775","5.0243407166562974","470.427"
"4592","0","0","5.110030388459563","5.257090172031894","5.7776166561525315","470.526"
"4593","0","0","5.115499806590378","5.355747351422906","5.932971930364147","470.623"
"4594","0","0","5.406298588262871","5.974076112033799","5.735401545651257","470.714"
"4595","0","0","5.129542960086837","5.513408499537036","5.355538887204602","470.805"
"4596","0","0","5.001006657723337","5.595355166122317","5.812883697915822","470.908"
"4597","0","0","5.920308203902096","5.203825786942616","5.74004993098788","471"
"4598","0","0","5.956054678186774","5.607203682418913","5.307124518789351","471.09"
"4599","0","0","5.761406902922317","5.018540548160672","5.146843272726983","471.184"
"4600","0","0","5.499751787632704","5.481257109902799","5.08747070049867","471.278"
"4601","0","0","5.352510568220168","5.953924980480224","5.09116001194343","471.381"
"4602","0","0","5.262610858306289","5.403619447723031","5.062672494910657","471.481"
"4603","0","0","5.823864662321284","5.734059126349166","5.481471596751362","471.579"
"4604","0","0","5.986636275425553","5.85574534535408","5.757654008921236","471.687"
"4605","0","0","5.37171287718229","5.761784544214606","5.937424328410998","471.792"
"4606","0","0","5.657255738275126","5.401762149529532","5.156216129893437","471.884"
"4607","0","0","5.804482551990077","5.88708607503213","5.341343682957813","471.978"
"4608","0","0","5.65956998243928","5.616785885766149","5.953168446198106","472.071"
"4609","0","0","5.9448159472085536","5.661369492765516","5.407441383926198","472.164"
"4610","0","0","5.879819201072678","5.719637218862772","5.520586704602465","472.257"
"4611","0","0","5.427864667261019","5.62806563032791","5.381748666986823","472.352"
"4612","0","0","5.703838043380529","5.6596026078332216","5.787591530708596","472.456"
"4613","0","0","5.160324845695868","5.915682912571356","5.538242490496486","472.561"
"4614","0","0","5.012001835042611","5.096535575808957","5.215722536435351","472.654"
"4615","0","0","5.132378652924672","5.508569554891437","5.829770550131798","472.757"
"4616","0","0","5.92675367416814","5.081310003064573","5.995423263404518","472.852"
"4617","0","0","5.277025194605812","5.889607131015509","5.6184194188099355","472.945"
"4618","0","0","5.851443054853007","5.3751699002459645","5.1506611360237","473.038"
"4619","0","0","5.583990921499208","5.409679742064327","5.496793861268088","473.131"
"4620","0","0","5.671833074418828","5.346592110814527","5.584679644089192","473.227"
"4621","0","0","5.8720114945899695","5.4535851259715855","5.2654287063051015","473.32"
"4622","0","0","5.90212856978178","5.902214573463425","5.380066102137789","473.428"
"4623","0","0","5.179345934884623","5.565062165958807","5.74584007053636","473.532"
"4624","0","0","5.243059886153787","5.244611524511129","5.847412672126666","473.625"
"4625","0","0","5.034111473709345","5.64082406135276","5.996028451947495","473.73"
"4626","0","0","5.376825395040214","5.443377362564206","5.8730429275892675","473.836"
"4627","0","0","5.3045096539426595","5.017262469045818","5.458787681302056","473.929"
"4628","0","0","5.0818939327728","5.948195983888581","5.38704868988134","474.022"
"4629","0","0","5.823749839793891","5.593939437996596","5.554032942513004","474.115"
"4630","0","0","5.132381351897493","5.9058333253487945","5.037594694877043","474.209"
"4631","0","0","5.089564763009548","5.009435805957764","5.1987063572742045","474.305"
"4632","0","0","5.707446386571974","5.247483289567754","5.465460156556219","474.407"
"4633","0","0","5.504170649684966","5.691045869607478","5.80608811089769","474.508"
"4634","0","0","5.800685536582023","5.153191360877827","5.057119301753119","474.613"
